"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-106b-5p","FOXK2","3607","ENSG00000141568","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","INSIG1","3638","ENSG00000186480","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","IPP","3652","ENSG00000197429","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-106b-5p","ITGA2","3673","ENSG00000164171","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-106b-5p","ITGB1","3688","ENSG00000150093","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","ITPKB","3707","ENSG00000143772","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","JAK1","3716","ENSG00000162434","Microarray","17242205"
"mirtarbase","hsa-miR-106b-5p","JAK1","3716","ENSG00000162434","Luciferase reporter assay//qRT-PCR//Western blot","25307786"
"mirtarbase","hsa-miR-106b-5p","JAK1","3716","ENSG00000162434","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","KCNA7","3743","ENSG00000104848","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","KCNA7","3743","ENSG00000104848","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","KCNB1","3745","ENSG00000158445","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","KCND3","3752","ENSG00000171385","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-106b-5p","KCNJ8","3764","ENSG00000121361","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-106b-5p","KCNMB1","3779","ENSG00000145936","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","KIF5C","3800","ENSG00000276734","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","KIF5C","3800","ENSG00000168280","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","KLRD1","3824","ENSG00000134539","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-106b-5p","KPNA2","3838","ENSG00000182481","HITS-CLIP","22473208"
